Official Final Election Results
Precinct,Contest Name,Candidate Name,Votes,Voter Turnout
"154 WHEATFIELD","U.S. SENATOR","ANGELICA EARL","6","38.91%"
"155 GREEN FOREST","U.S. SENATOR","ANGELICA EARL","15","35.83%"
"156 OAKS","U.S. SENATOR","ANGELICA EARL","3","39.87%"
"157 PATRIOT","U.S. SENATOR","ANGELICA EARL","1","40.19%"
"159 HILLCREST","U.S. SENATOR","ANGELICA EARL","14","37.09%"
"160 HARMONY","U.S. SENATOR","ANGELICA EARL","8","34.03%"
"161 MONTBROOK","U.S. SENATOR","ANGELICA EARL","7","34.74%"
"162 ELKS","U.S. SENATOR","ANGELICA EARL","7","39.34%"
"163 CIVIC","U.S. SENATOR","ANGELICA EARL","6","38.56%"
"165 ST. PAUL","U.S. SENATOR","ANGELICA EARL","6","50.45%"
"166 MOUNT HOPE","U.S. SENATOR","ANGELICA EARL","9","40.13%"
"167 MORNINGSIDE","U.S. SENATOR","ANGELICA EARL","7","40.12%"
"169 HIGHGROVE","U.S. SENATOR","ANGELICA EARL","11","40.01%"
"170 STARBUCK","U.S. SENATOR","ANGELICA EARL","10","38.45%"
"173 TURTLE CREEK","U.S. SENATOR","ANGELICA EARL","8","33.44%"
"181 COMMUNITY","U.S. SENATOR","ANGELICA EARL","17","32.69%"
"182 EVERGREEN","U.S. SENATOR","ANGELICA EARL","9","27.16%"
"183 FORISTELL","U.S. SENATOR","ANGELICA EARL","4","38.59%"
"184 FLINT HILL","U.S. SENATOR","ANGELICA EARL","10","35.50%"
"185 JOSEPHVILLE","U.S. SENATOR","ANGELICA EARL","2","48.57%"
"186 TWIN OAKS","U.S. SENATOR","ANGELICA EARL","11","34.17%"
"187 FAIRVIEW","U.S. SENATOR","ANGELICA EARL","14","37.20%"
"189 PIONEER","U.S. SENATOR","ANGELICA EARL","11","37.67%"
"190 PEINE","U.S. SENATOR","ANGELICA EARL","5","37.12%"
"193 DELMAR","U.S. SENATOR","ANGELICA EARL","4","41.64%"
"194 AMBER MEADOWS","U.S. SENATOR","ANGELICA EARL","11","34.16%"
"196 PHOENIX","U.S. SENATOR","ANGELICA EARL","4","40.23%"
"197 FEISE","U.S. SENATOR","ANGELICA EARL","17","33.47%"
"198 CEDAR","U.S. SENATOR","ANGELICA EARL","5","29.89%"
"199 REGATTA BAY","U.S. SENATOR","ANGELICA EARL","2","38.40%"
"200 NORMANDY","U.S. SENATOR","ANGELICA EARL","3","38.41%"
"202 RIDGEPOINT","U.S. SENATOR","ANGELICA EARL","4","37.44%"
"203 FIELDCREST","U.S. SENATOR","ANGELICA EARL","2","31.36%"
"205 BAYFIELD","U.S. SENATOR","ANGELICA EARL","5","34.67%"
"206 MONTICELLO","U.S. SENATOR","ANGELICA EARL","15","33.69%"
"207 CARRIAGE HILLS","U.S. SENATOR","ANGELICA EARL","7","32.80%"
"208 TWIN CHIMNEYS","U.S. SENATOR","ANGELICA EARL","3","35.97%"
"210 FREYMUTH","U.S. SENATOR","ANGELICA EARL","3","38.56%"
"211 SUMMERSET","U.S. SENATOR","ANGELICA EARL","4","38.44%"
"212 CANVAS COVE","U.S. SENATOR","ANGELICA EARL","9","34.39%"
"213 BRYAN","U.S. SENATOR","ANGELICA EARL","4","28.40%"
"214 HAWK RIDGE","U.S. SENATOR","ANGELICA EARL","9","28.05%"
"215 COACHMAN","U.S. SENATOR","ANGELICA EARL","10","36.36%"
"217 KEYSTONE","U.S. SENATOR","ANGELICA EARL","13","25.25%"
"218 DUVALL","U.S. SENATOR","ANGELICA EARL","2","37.33%"
"219 WESTFIELD","U.S. SENATOR","ANGELICA EARL","3","36.64%"
"220 PITMAN","U.S. SENATOR","ANGELICA EARL","2","39.22%"
"221 WELDON SPRINGS","U.S. SENATOR","ANGELICA EARL","2","41.65%"
"222 NEW MELLE","U.S. SENATOR","ANGELICA EARL","5","44.10%"
"225 AUGUSTA","U.S. SENATOR","ANGELICA EARL","1","43.66%"
"226 HOPEWELL","U.S. SENATOR","ANGELICA EARL","1","42.86%"
"227 WHITMOOR","U.S. SENATOR","ANGELICA EARL","6","35.16%"
"228 SHOSHONE","U.S. SENATOR","ANGELICA EARL","15","35.33%"
"229 CALLAWAY","U.S. SENATOR","ANGELICA EARL","3","43.80%"
"230 CLAYBROOK","U.S. SENATOR","ANGELICA EARL","10","38.16%"
"231 WOLFRUM","U.S. SENATOR","ANGELICA EARL","3","40.13%"
"234 WINDCASTLE","U.S. SENATOR","ANGELICA EARL","4","41.99%"
"ABSENTEE","U.S. SENATOR","ANGELICA EARL","24","0.00%"
"FEDERAL AND INTRASTATE","U.S. SENATOR","ANGELICA EARL","0","0.00%"
"1 KAMPVILLE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","6","34.56%"
"4 ORCHARD FARM","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","9","46.50%"
"5 RIVERS","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","8","46.34%"
"14 LINCOLN","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","34.03%"
"15 WASHINGTON","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","5","27.21%"
"16 MONTCLAIR","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","6","33.42%"
"21 TRUMAN","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","37.31%"
"22 CHESHIRE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","3","31.54%"
"24 WILSHIRE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","35.01%"
"25 SHIREWOOD","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","42.76%"
"28 TREETOP","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","3","38.60%"
"31 SIBLEY","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","37.39%"
"33 CANARY","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","45.18%"
"34 McNAIR","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","3","44.72%"
"36 SUN LAKE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","36.08%"
"41 GOVERNMENT","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","7","37.90%"
"43 MARINA","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","7","45.12%"
"45 MAMELLE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","48.33%"
"47 COVILLI","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","1","29.28%"
"51 ST. CLETUS","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","42.98%"
"54 COVERDELL","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","6","39.86%"
"56 EDGEWOOD","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","7","49.01%"
"57 HANOVER","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","47.24%"
"62 ADAMS","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","5","37.91%"
"63 ST. ANDREWS","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","5","34.01%"
"71 FAIRWAYS","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","34.03%"
"80 HERITAGE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","33.69%"
"83 WOODCLIFF","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","1","45.24%"
"84 HARVESTER","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","9","38.94%"
"85 SYCAMORE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","10","39.05%"
"86 ARLINGTON","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","5","37.78%"
"87 RIVER BEND","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","39.97%"
"91 KATY TRAIL","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","42.89%"
"100 McCLAY","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","1","32.32%"
"101 GRAYBRIDGE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","40.91%"
"102 TANGLEWOOD","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","41.79%"
"103 CAVE SPRINGS","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","40.33%"
"104 HI POINT","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","5","45.28%"
"106 SPENCER","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","5","35.99%"
"107 OAK CREEK","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","3","40.26%"
"111 WOODSTREAM","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","7","38.01%"
"113 BRIARHILL","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","3","41.87%"
"121 ST. MARYS","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","1","37.37%"
"122 MID RIVERS","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","27.83%"
"124 RABBIT RUN","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","38.99%"
"126 MEADOW VALLEY","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","39.94%"
"128 FAIRMONT","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","6","37.70%"
"129 PARKWOOD","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","0","38.53%"
"130 LAKES","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","3","42.38%"
"131 SHADOW CREEK","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","36.60%"
"132 COUNTRY HILL","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","3","36.29%"
"139 DISCOVERY","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","0","40.81%"
"140 LAURA HILLS","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","6","36.31%"
"143 ALL SAINTS","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","1","42.14%"
"144 FOX","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","37.56%"
"145 SALT LICK","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","3","41.67%"
"146 ST. JUDE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","38.11%"
"147 COTTLEVILLE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","1","33.79%"
"148 WINDS","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","36.89%"
"149 SUNNY HILL","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","5","39.98%"
"150 TIMBERWOOD","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","41.52%"
"151 GLENGATE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","24.98%"
"152 WOODGLEN","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","38.05%"
"153 ASPEN","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","40.03%"
"154 WHEATFIELD","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","3","38.91%"
"155 GREEN FOREST","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","6","35.83%"
"156 OAKS","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","39.87%"
"157 PATRIOT","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","0","40.19%"
"159 HILLCREST","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","37.09%"
"160 HARMONY","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","34.03%"
"161 MONTBROOK","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","34.74%"
"162 ELKS","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","13","39.34%"
"163 CIVIC","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","7","38.56%"
"165 ST. PAUL","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","5","50.45%"
"166 MOUNT HOPE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","0","40.13%"
"167 MORNINGSIDE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","40.12%"
"169 HIGHGROVE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","15","40.01%"
"170 STARBUCK","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","6","38.45%"
"173 TURTLE CREEK","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","33.44%"
"181 COMMUNITY","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","15","32.69%"
"182 EVERGREEN","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","8","27.16%"
"183 FORISTELL","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","8","38.59%"
"184 FLINT HILL","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","9","35.50%"
"185 JOSEPHVILLE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","3","48.57%"
"186 TWIN OAKS","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","5","34.17%"
"187 FAIRVIEW","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","9","37.20%"
"189 PIONEER","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","7","37.67%"
"190 PEINE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","37.12%"
"193 DELMAR","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","3","41.64%"
"194 AMBER MEADOWS","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","5","34.16%"
"196 PHOENIX","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","3","40.23%"
"197 FEISE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","11","33.47%"
"198 CEDAR","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","29.89%"
"199 REGATTA BAY","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","38.40%"
"200 NORMANDY","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","38.41%"
"202 RIDGEPOINT","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","37.44%"
"203 FIELDCREST","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","31.36%"
"205 BAYFIELD","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","0","34.67%"
"206 MONTICELLO","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","33.69%"
"207 CARRIAGE HILLS","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","1","32.80%"
"208 TWIN CHIMNEYS","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","0","35.97%"
"210 FREYMUTH","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","38.56%"
"211 SUMMERSET","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","38.44%"
"212 CANVAS COVE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","34.39%"
"213 BRYAN","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","1","28.40%"
"214 HAWK RIDGE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","10","28.05%"
"215 COACHMAN","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","4","36.36%"
"217 KEYSTONE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","7","25.25%"
"218 DUVALL","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","0","37.33%"
"219 WESTFIELD","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","1","36.64%"
"220 PITMAN","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","39.22%"
"221 WELDON SPRINGS","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","0","41.65%"
"222 NEW MELLE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","44.10%"
"225 AUGUSTA","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","43.66%"
"226 HOPEWELL","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","3","42.86%"
"227 WHITMOOR","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","35.16%"
"228 SHOSHONE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","6","35.33%"
"229 CALLAWAY","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","3","43.80%"
"230 CLAYBROOK","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","5","38.16%"
"231 WOLFRUM","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","0","40.13%"
"234 WINDCASTLE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","2","41.99%"
"ABSENTEE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","16","0.00%"
"FEDERAL AND INTRASTATE","U.S. SENATOR","LEONARD JOSEPH STEINMAN II","0","0.00%"
"1 KAMPVILLE","U.S. SENATOR","JOHN HOGAN","14","34.56%"
"4 ORCHARD FARM","U.S. SENATOR","JOHN HOGAN","2","46.50%"
"5 RIVERS","U.S. SENATOR","JOHN HOGAN","8","46.34%"
"14 LINCOLN","U.S. SENATOR","JOHN HOGAN","7","34.03%"
"15 WASHINGTON","U.S. SENATOR","JOHN HOGAN","5","27.21%"
"16 MONTCLAIR","U.S. SENATOR","JOHN HOGAN","5","33.42%"
"21 TRUMAN","U.S. SENATOR","JOHN HOGAN","5","37.31%"
"22 CHESHIRE","U.S. SENATOR","JOHN HOGAN","2","31.54%"
"24 WILSHIRE","U.S. SENATOR","JOHN HOGAN","7","35.01%"
"25 SHIREWOOD","U.S. SENATOR","JOHN HOGAN","4","42.76%"
"28 TREETOP","U.S. SENATOR","JOHN HOGAN","11","38.60%"
"31 SIBLEY","U.S. SENATOR","JOHN HOGAN","5","37.39%"
"33 CANARY","U.S. SENATOR","JOHN HOGAN","6","45.18%"
"34 McNAIR","U.S. SENATOR","JOHN HOGAN","6","44.72%"
"36 SUN LAKE","U.S. SENATOR","JOHN HOGAN","7","36.08%"
"41 GOVERNMENT","U.S. SENATOR","JOHN HOGAN","6","37.90%"
"43 MARINA","U.S. SENATOR","JOHN HOGAN","2","45.12%"
"45 MAMELLE","U.S. SENATOR","JOHN HOGAN","7","48.33%"
"47 COVILLI","U.S. SENATOR","JOHN HOGAN","1","29.28%"
"51 ST. CLETUS","U.S. SENATOR","JOHN HOGAN","2","42.98%"
"54 COVERDELL","U.S. SENATOR","JOHN HOGAN","2","39.86%"
"56 EDGEWOOD","U.S. SENATOR","JOHN HOGAN","10","49.01%"
"57 HANOVER","U.S. SENATOR","JOHN HOGAN","3","47.24%"
"62 ADAMS","U.S. SENATOR","JOHN HOGAN","18","37.91%"
"63 ST. ANDREWS","U.S. SENATOR","JOHN HOGAN","7","34.01%"
"71 FAIRWAYS","U.S. SENATOR","JOHN HOGAN","10","34.03%"
"80 HERITAGE","U.S. SENATOR","JOHN HOGAN","5","33.69%"
"83 WOODCLIFF","U.S. SENATOR","JOHN HOGAN","4","45.24%"
"84 HARVESTER","U.S. SENATOR","JOHN HOGAN","6","38.94%"
"85 SYCAMORE","U.S. SENATOR","JOHN HOGAN","13","39.05%"
"86 ARLINGTON","U.S. SENATOR","JOHN HOGAN","7","37.78%"
"87 RIVER BEND","U.S. SENATOR","JOHN HOGAN","4","39.97%"
"91 KATY TRAIL","U.S. SENATOR","JOHN HOGAN","5","42.89%"
"100 McCLAY","U.S. SENATOR","JOHN HOGAN","7","32.32%"
"101 GRAYBRIDGE","U.S. SENATOR","JOHN HOGAN","4","40.91%"
"102 TANGLEWOOD","U.S. SENATOR","JOHN HOGAN","8","41.79%"
"103 CAVE SPRINGS","U.S. SENATOR","JOHN HOGAN","5","40.33%"
"104 HI POINT","U.S. SENATOR","JOHN HOGAN","6","45.28%"
"106 SPENCER","U.S. SENATOR","JOHN HOGAN","6","35.99%"
"107 OAK CREEK","U.S. SENATOR","JOHN HOGAN","5","40.26%"
"111 WOODSTREAM","U.S. SENATOR","JOHN HOGAN","14","38.01%"
"113 BRIARHILL","U.S. SENATOR","JOHN HOGAN","7","41.87%"
"121 ST. MARYS","U.S. SENATOR","JOHN HOGAN","6","37.37%"
"122 MID RIVERS","U.S. SENATOR","JOHN HOGAN","6","27.83%"
"124 RABBIT RUN","U.S. SENATOR","JOHN HOGAN","9","38.99%"
"126 MEADOW VALLEY","U.S. SENATOR","JOHN HOGAN","9","39.94%"
"128 FAIRMONT","U.S. SENATOR","JOHN HOGAN","5","37.70%"
"129 PARKWOOD","U.S. SENATOR","JOHN HOGAN","5","38.53%"
"130 LAKES","U.S. SENATOR","JOHN HOGAN","2","42.38%"
"131 SHADOW CREEK","U.S. SENATOR","JOHN HOGAN","3","36.60%"
"132 COUNTRY HILL","U.S. SENATOR","JOHN HOGAN","6","36.29%"
"139 DISCOVERY","U.S. SENATOR","JOHN HOGAN","4","40.81%"
"140 LAURA HILLS","U.S. SENATOR","JOHN HOGAN","9","36.31%"
"143 ALL SAINTS","U.S. SENATOR","JOHN HOGAN","5","42.14%"
"144 FOX","U.S. SENATOR","JOHN HOGAN","6","37.56%"
"145 SALT LICK","U.S. SENATOR","JOHN HOGAN","7","41.67%"
"146 ST. JUDE","U.S. SENATOR","JOHN HOGAN","11","38.11%"
"147 COTTLEVILLE","U.S. SENATOR","JOHN HOGAN","9","33.79%"
"148 WINDS","U.S. SENATOR","JOHN HOGAN","5","36.89%"
"149 SUNNY HILL","U.S. SENATOR","JOHN HOGAN","9","39.98%"
"150 TIMBERWOOD","U.S. SENATOR","JOHN HOGAN","8","41.52%"
"151 GLENGATE","U.S. SENATOR","JOHN HOGAN","3","24.98%"
"152 WOODGLEN","U.S. SENATOR","JOHN HOGAN","3","38.05%"
"153 ASPEN","U.S. SENATOR","JOHN HOGAN","7","40.03%"
"154 WHEATFIELD","U.S. SENATOR","JOHN HOGAN","5","38.91%"
"155 GREEN FOREST","U.S. SENATOR","JOHN HOGAN","9","35.83%"
"156 OAKS","U.S. SENATOR","JOHN HOGAN","6","39.87%"
"157 PATRIOT","U.S. SENATOR","JOHN HOGAN","10","40.19%"
"159 HILLCREST","U.S. SENATOR","JOHN HOGAN","8","37.09%"
"160 HARMONY","U.S. SENATOR","JOHN HOGAN","5","34.03%"
"161 MONTBROOK","U.S. SENATOR","JOHN HOGAN","9","34.74%"
"162 ELKS","U.S. SENATOR","JOHN HOGAN","14","39.34%"
"163 CIVIC","U.S. SENATOR","JOHN HOGAN","7","38.56%"
"165 ST. PAUL","U.S. SENATOR","JOHN HOGAN","13","50.45%"
"166 MOUNT HOPE","U.S. SENATOR","JOHN HOGAN","6","40.13%"
"167 MORNINGSIDE","U.S. SENATOR","JOHN HOGAN","7","40.12%"
"169 HIGHGROVE","U.S. SENATOR","JOHN HOGAN","17","40.01%"
"170 STARBUCK","U.S. SENATOR","JOHN HOGAN","8","38.45%"
"173 TURTLE CREEK","U.S. SENATOR","JOHN HOGAN","9","33.44%"
"181 COMMUNITY","U.S. SENATOR","JOHN HOGAN","23","32.69%"
"182 EVERGREEN","U.S. SENATOR","JOHN HOGAN","6","27.16%"
"183 FORISTELL","U.S. SENATOR","JOHN HOGAN","6","38.59%"
"184 FLINT HILL","U.S. SENATOR","JOHN HOGAN","14","35.50%"
"185 JOSEPHVILLE","U.S. SENATOR","JOHN HOGAN","4","48.57%"
"186 TWIN OAKS","U.S. SENATOR","JOHN HOGAN","10","34.17%"
"187 FAIRVIEW","U.S. SENATOR","JOHN HOGAN","20","37.20%"
"189 PIONEER","U.S. SENATOR","JOHN HOGAN","3","37.67%"
"190 PEINE","U.S. SENATOR","JOHN HOGAN","15","37.12%"
"193 DELMAR","U.S. SENATOR","JOHN HOGAN","6","41.64%"
"194 AMBER MEADOWS","U.S. SENATOR","JOHN HOGAN","9","34.16%"
"196 PHOENIX","U.S. SENATOR","JOHN HOGAN","3","40.23%"
"197 FEISE","U.S. SENATOR","JOHN HOGAN","8","33.47%"
"198 CEDAR","U.S. SENATOR","JOHN HOGAN","6","29.89%"
"199 REGATTA BAY","U.S. SENATOR","JOHN HOGAN","9","38.40%"
"200 NORMANDY","U.S. SENATOR","JOHN HOGAN","6","38.41%"
"202 RIDGEPOINT","U.S. SENATOR","JOHN HOGAN","3","37.44%"
"203 FIELDCREST","U.S. SENATOR","JOHN HOGAN","3","31.36%"
"205 BAYFIELD","U.S. SENATOR","JOHN HOGAN","5","34.67%"
"206 MONTICELLO","U.S. SENATOR","JOHN HOGAN","5","33.69%"
"207 CARRIAGE HILLS","U.S. SENATOR","JOHN HOGAN","6","32.80%"
"208 TWIN CHIMNEYS","U.S. SENATOR","JOHN HOGAN","5","35.97%"
"210 FREYMUTH","U.S. SENATOR","JOHN HOGAN","5","38.56%"
"211 SUMMERSET","U.S. SENATOR","JOHN HOGAN","5","38.44%"
"212 CANVAS COVE","U.S. SENATOR","JOHN HOGAN","8","34.39%"
"213 BRYAN","U.S. SENATOR","JOHN HOGAN","3","28.40%"
"214 HAWK RIDGE","U.S. SENATOR","JOHN HOGAN","10","28.05%"
"215 COACHMAN","U.S. SENATOR","JOHN HOGAN","1","36.36%"
"217 KEYSTONE","U.S. SENATOR","JOHN HOGAN","7","25.25%"
"218 DUVALL","U.S. SENATOR","JOHN HOGAN","3","37.33%"
"219 WESTFIELD","U.S. SENATOR","JOHN HOGAN","3","36.64%"
"220 PITMAN","U.S. SENATOR","JOHN HOGAN","1","39.22%"
"221 WELDON SPRINGS","U.S. SENATOR","JOHN HOGAN","4","41.65%"
"222 NEW MELLE","U.S. SENATOR","JOHN HOGAN","8","44.10%"
"225 AUGUSTA","U.S. SENATOR","JOHN HOGAN","5","43.66%"
"226 HOPEWELL","U.S. SENATOR","JOHN HOGAN","5","42.86%"
"227 WHITMOOR","U.S. SENATOR","JOHN HOGAN","7","35.16%"
"228 SHOSHONE","U.S. SENATOR","JOHN HOGAN","7","35.33%"
"229 CALLAWAY","U.S. SENATOR","JOHN HOGAN","10","43.80%"
"230 CLAYBROOK","U.S. SENATOR","JOHN HOGAN","2","38.16%"
"231 WOLFRUM","U.S. SENATOR","JOHN HOGAN","1","40.13%"
"234 WINDCASTLE","U.S. SENATOR","JOHN HOGAN","6","41.99%"
"ABSENTEE","U.S. SENATOR","JOHN HOGAN","29","0.00%"
"FEDERAL AND INTRASTATE","U.S. SENATOR","JOHN HOGAN","0","0.00%"
"1 KAMPVILLE","U.S. SENATOR","TRAVIS GONZALEZ","7","34.56%"
"4 ORCHARD FARM","U.S. SENATOR","TRAVIS GONZALEZ","0","46.50%"
"5 RIVERS","U.S. SENATOR","TRAVIS GONZALEZ","1","46.34%"
"14 LINCOLN","U.S. SENATOR","TRAVIS GONZALEZ","9","34.03%"
"15 WASHINGTON","U.S. SENATOR","TRAVIS GONZALEZ","8","27.21%"
"16 MONTCLAIR","U.S. SENATOR","TRAVIS GONZALEZ","10","33.42%"
"21 TRUMAN","U.S. SENATOR","TRAVIS GONZALEZ","1","37.31%"
"22 CHESHIRE","U.S. SENATOR","TRAVIS GONZALEZ","3","31.54%"
"24 WILSHIRE","U.S. SENATOR","TRAVIS GONZALEZ","6","35.01%"
"25 SHIREWOOD","U.S. SENATOR","TRAVIS GONZALEZ","5","42.76%"
"28 TREETOP","U.S. SENATOR","TRAVIS GONZALEZ","2","38.60%"
"31 SIBLEY","U.S. SENATOR","TRAVIS GONZALEZ","1","37.39%"
"33 CANARY","U.S. SENATOR","TRAVIS GONZALEZ","3","45.18%"
"34 McNAIR","U.S. SENATOR","TRAVIS GONZALEZ","5","44.72%"
"36 SUN LAKE","U.S. SENATOR","TRAVIS GONZALEZ","4","36.08%"
"41 GOVERNMENT","U.S. SENATOR","TRAVIS GONZALEZ","9","37.90%"
"43 MARINA","U.S. SENATOR","TRAVIS GONZALEZ","4","45.12%"
"45 MAMELLE","U.S. SENATOR","TRAVIS GONZALEZ","3","48.33%"
"47 COVILLI","U.S. SENATOR","TRAVIS GONZALEZ","5","29.28%"
"51 ST. CLETUS","U.S. SENATOR","TRAVIS GONZALEZ","3","42.98%"
"54 COVERDELL","U.S. SENATOR","TRAVIS GONZALEZ","2","39.86%"
"56 EDGEWOOD","U.S. SENATOR","TRAVIS GONZALEZ","4","49.01%"
